Unnamed: 0,Kenya Shilling End Period Exchange Rates\1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
2004,1,76.47,138.86,94.91,10.81,24.88,14.48,,,20.82,,57.53,,60.78,,,,72.12,10.33,10.79,12.73,,,,1.69,9.84,45.03,20.39,,58.18
2004,2,76.45,142.39,95.09,11.46,24.92,14.52,,,20.82,,56.87,,60.32,,,,69.84,10.27,10.82,12.76,,,,1.69,9.82,44.84,20.39,,58.93
2004,3,77.76,142.56,95.25,12.31,24.74,14.26,,,21.17,,59.64,,61.08,,,,74.74,10.24,11.31,12.77,,,,1.78,9.98,46.33,20.74,,58.99
2004,4,78.35,139.05,93.77,11.35,24.38,14.27,,,21.33,,57.12,,60.67,,,,71.11,10.22,11.44,12.6,,,,1.77,10.05,45.97,20.89,,56.56
2004,5,79.37,145.1,96.72,12.04,23.14,14.05,,,21.61,,57.97,,63.12,,,,71.82,10.57,11.74,13.02,,,,1.74,10.18,46.78,21.16,,56.72
2004,6,79.51,143.59,96.09,12.65,22.5,13.95,,,21.65,,58.99,,62.86,,,,73.2,10.51,11.47,12.93,,,,1.73,10.2,46.28,21.2,,54.8
2004,7,80.4,146.08,96.81,12.79,22.05,13.68,,,21.89,,60.64,,62.81,,,,71.82,10.46,11.45,13.02,,,,1.73,10.31,46.65,21.44,,56.23
2004,8,80.04,143.89,96.69,11.9,21.36,13.47,,,21.79,,60.79,,62.76,,,,73.03,10.56,11.52,13,,,,1.73,10.26,46.73,21.34,,56.12
2004,9,81.11,146.05,100.01,12.6,21.6,13.08,,,22.08,,63.88,,64.41,,,,73.26,11.01,11.93,13.45,,,,1.76,10.4,47.98,21.63,,57.95
2004,10,81.27,148.81,103.54,13.23,21.3,13.07,,,22.13,,66.4,,67.69,,,,76.57,11.42,12.64,13.94,,,,1.79,10.45,48.86,21.67,,60.63
2004,11,81.24,153.45,107.7,13.96,21.46,13.05,,,22.12,,68.39,,71.09,,,,78.8,12.06,13.27,14.5,,,,1.82,10.45,49.52,21.66,,63.07
2004,12,77.34,149,105.33,13.67,22.48,13.49,,,21.06,,64.23,,68.3,,,,75.38,11.65,12.79,14.16,,,,1.78,9.95,47.35,20.62,,60.29
2005,1,76.8,144.84,100.04,12.89,22.3,14.28,,,20.91,,61.95,,64.61,,,,74.19,10.96,12.12,13.44,,,,1.76,9.85,46.9,20.48,,59.45
2005,2,75.62,145.13,100.13,12.93,22.48,14.75,,,20.59,,61.16,,64.98,,,,72.14,10.98,12,13.49,,,,1.73,9.7,46.53,20.16,,59.87
2005,3,75.02,141.01,96.95,12.01,23.16,14.69,,,20.42,,61.49,,62.79,,,,70.34,10.59,11.82,13.01,,,,1.72,9.62,45.45,20,,57.89
2005,4,76.6,146.65,99.29,12.52,23.12,14.43,,,20.86,,61.29,,64.59,,,,72.72,10.82,12.19,13.34,,,,1.76,9.83,46.7,20.43,,59.87
2005,5,77.06,139.99,95.73,11.53,22.87,14.6,,,20.98,,61.05,,61.99,,,,71.23,10.41,12.03,12.83,,,,1.77,9.91,46.29,20.55,,58.25
2005,6,76.21,137.74,92.1,11.4,22.83,14.81,,,20.75,,61.99,,59.5,,,,69.1,9.74,11.64,12.36,,,,1.75,9.81,45.26,20.32,,58.18
2005,7,76.04,133.46,92.23,11.45,23.34,14.91,,,20.7,,61.76,,59.13,,,,67.78,9.8,11.66,12.36,,,,1.75,9.78,45.78,20.33,,57.77
2005,8,75.7,135.19,92.42,11.56,23.98,14.97,,,20.61,,63.43,,59.63,,,,68.03,9.89,11.68,12.39,,,,1.72,9.74,44.88,20.18,,56.56
2005,9,74.08,130.43,89.13,11.58,25.11,15.31,,,20.17,,63.2,,57.26,,,,65.46,9.55,11.36,11.95,,,,1.69,9.55,43.85,19.74,,56.43
2005,10,73.61,130.38,88.69,11.02,24.86,15.5,,,20.04,,62.49,,57.37,,,,63.71,9.32,11.32,11.9,,,,1.63,9.49,43.52,19.62,,55.22
2005,11,74.49,128.15,87.82,11.43,24.5,16.02,,,20.28,,63.8,,56.74,,,,62.43,9.22,11.04,11.78,,,,1.62,9.61,44.04,19.86,,55.03
2005,12,72.37,124.98,85.91,11.38,25.08,16.12,,,19.7,,62.21,,55.18,,,,61.68,9.12,10.7,11.52,,,,1.61,9.33,43.5,19.3,,53.12
2006,1,71.98,127.41,87.09,11.71,25.23,16.43,,,19.6,,62.8,,56.01,,,,61.24,9.43,10.7,11.67,,,,1.63,9.28,44.31,19.19,,54.07
2006,2,73.2,127.42,86.82,11.77,24.89,16.27,,,19.93,,64.12,,55.41,,,,62.98,9.19,10.78,11.64,,,,1.64,9.43,45.07,19.52,,54.01
2006,3,71.87,125.37,87.31,11.56,25.32,17,,,19.57,,61.89,,55.32,,,,61.22,9.28,10.95,11.7,,,,1.61,9.26,44.43,19.16,,51.5
2006,4,71.16,128.21,89.16,11.49,25.75,17.22,,,19.37,,63.3,,56.46,,,,62.27,9.58,11.45,11.95,,,,1.59,9.18,44.99,18.97,,53.66
2006,5,72.27,136.13,93.06,10.79,25.62,17.41,,,19.68,,65.71,,59.69,,,,64.54,10.02,11.89,12.48,,,,1.56,9.32,45.88,19.27,,55.19
2006,6,73.88,135.61,93.99,10.36,25.18,16.97,,,20.12,,65.66,,60.01,,,,64.46,10.19,11.86,12.6,,,,1.6,9.51,46.52,19.7,,54.88
2006,7,73.62,136.97,93.85,10.63,25.16,17.53,,,20.04,,64.17,,59.68,,,,64.29,10.18,11.89,12.58,,,,1.59,9.47,46.67,19.63,,56.44
2006,8,72.62,138.34,93.2,10.23,25.54,18.2,,,19.77,,64.45,,59.14,,,,61.91,10.09,11.5,12.5,,,,1.56,9.34,46.19,19.36,,55.37
2006,9,72.68,136.25,92.3,9.47,25.59,17.58,,,19.79,,65.35,,58.31,,,,61.67,9.98,11.25,12.37,,,,1.58,9.33,45.8,19.38,,54.35
2006,10,72.02,136.87,91.59,9.53,25.26,17.97,,,19.61,,64.01,,57.72,,,,61.29,9.93,10.97,12.29,,,,1.6,9.26,46.14,19.2,,55.42
2006,11,69.95,136.32,92.12,9.8,25.95,18.54,,,19.05,,61.55,,57.94,,,,60.18,10.15,11.23,12.36,,,,1.56,8.99,44.88,18.65,,54.19
2006,12,69.4,136.32,91.39,9.94,26.15,18.68,,,18.9,,59.82,,57.05,,,,58.35,10.11,11.08,12.26,,,,1.57,8.92,44.53,18.51,,53.76
2007,1,70.54,138.38,91.43,9.68,25.73,18.38,,,19.21,,59.82,,56.45,,,,58.09,10.1,11.23,12.26,,,,1.6,9.07,45.26,18.81,8.96,54.64
2007,2,69.73,136.84,92.17,9.59,24.9,18.1,,,18.99,,59.68,,57.3,,,,58.98,9.96,11.36,12.37,,,,1.57,8.93,45.59,18.59,9.01,54.95
2007,3,68.78,135,91.77,9.44,25.37,18,,,18.73,,59.42,,56.7,,,,58.44,9.84,11.3,12.32,,,,1.58,8.8,45.36,18.34,8.9,55.49
2007,4,68.31,136.2,93.05,9.57,25.37,18.68,,,18.6,,61.14,,56.78,,,,57.12,10.1,11.44,12.47,,,,1.65,8.73,45.06,18.21,8.85,56.42
2007,5,66.97,132.29,89.97,9.37,25.35,18.68,,,18.23,,62.39,,54.66,,,,55.08,9.63,11.05,12.08,,,,1.64,8.58,43.79,17.86,8.76,55.24
2007,6,66.56,133.3,89.51,9.38,24.84,19,,,18.12,,62.96,,54.05,,,,53.92,9.65,11.26,11.89,,,,1.63,8.52,43.16,17.75,8.72,55.78
2007,7,67.51,136.99,92.48,9.48,24.67,18.87,,,18.38,,63.36,,56.09,,,,56.82,10,11.6,12.43,,,,1.67,8.63,44.68,18,8.92,58
2007,8,66.99,135.05,91.54,9.4,26.35,19.12,,,18.24,,63.31,,55.66,,,,57.67,9.72,11.52,12.13,,,,1.63,8.58,43.83,17.86,8.82,53.7
2007,9,66.97,135.31,94.78,9.73,26.08,18.37,,,18.24,,66.87,,57.2,,,,58.13,10.15,12.27,12.71,,,,1.68,8.62,44.84,17.9,8.91,58.91
2007,10,67.11,138.85,96.83,10.24,25.88,17.36,,,18.28,,70.32,,57.91,,,,58.51,10.46,12.54,13,,,,1.71,8.66,46.33,17.94,8.99,61.8
2007,11,64.42,132.81,94.94,9.43,27.04,18.17,,,17.56,,64.61,,57.43,,,,58.4,10.01,11.71,12.73,,,,1.62,8.27,44.51,17.37,8.73,57.07
2007,12,62.68,124.32,90.17,8.95,27.06,18,,,17.07,,63.17,,54.23,,,,54.94,9.47,11.24,12.09,,,,1.59,8.03,43.11,16.69,8.51,54.49
2008,1,70.56,140.37,104.93,9.67,24.45,16.51,,,19.22,,70.97,,65.08,,,,66.22,10.95,13.07,14.12,,,,1.79,9.05,49.79,18.82,9.82,62.89
2008,2,68.98,137.1,104.73,9.08,24.58,16.86,,,18.79,,70.58,,65.77,,,,66.01,10.96,13.37,14.05,,,,1.74,8.87,49.49,18.41,9.7,65.22
2008,3,62.85,124.93,99.2,7.75,26.81,19.12,,,17.11,,61.47,,63,,,,63,10.58,12.33,13.1,,,,1.58,8.08,45.36,16.76,8.92,57.41
2008,4,62.14,122.28,97.01,8.14,27.05,19.46,,,16.92,,61.45,,60.26,,,,60.01,10.34,12.11,12.98,,,,1.53,7.97,45.64,16.57,8.88,58.03
2008,5,62.03,122.57,96.16,8.23,26.28,19.32,,,16.89,,62.73,,59.11,,,,58.86,10.31,12.18,12.89,,,,1.46,7.95,45.42,16.54,8.94,59.29
2008,6,64.69,128.96,102.16,8.21,25.06,18.26,,,17.61,,64.18,,63.57,,,,61.08,10.81,12.8,13.7,,,,1.51,8.29,47.53,17.25,9.44,62.43
2008,7,67.32,133.25,104.98,9.12,24.21,17.39,,,18.33,,65.79,,64.32,,,,62.25,11.11,13.08,14.23,,,,1.58,8.63,49.47,17.95,9.86,65.15
2008,8,68.73,125.94,101.39,8.94,23.93,16.93,,,18.71,,65.46,,62.81,,,,63.06,10.75,12.8,13.59,,,,1.57,8.8,48.55,18.33,10.05,59.45
2008,9,73.22,132.1,105.28,8.79,22.82,15.93,,,19.93,,69.78,,66.89,,,,70.03,10.78,12.65,14.12,,,,1.58,9.43,51.19,19.48,10.7,58.74
2008,10,79.65,130.22,101.99,7.92,23.6,16.35,,,21.68,,65.71,,69.72,,,,81.2,10.38,11.93,13.68,,,,1.62,10.28,53.75,21.24,11.64,53.19
2008,11,77.88,119.76,100.41,7.47,25.39,16.37,,,21.2,,62.91,,64.86,,,,81.81,9.91,11.33,13.5,,,,1.56,10.05,51.66,20.76,11.4,51.16
2008,12,77.71,112.35,109.48,8.27,25.13,16.79,,,21.16,,63.75,,73.43,,,,86.07,10.03,11.06,14.68,,,,1.61,10.03,54.08,20.71,11.38,53.78
2009,1,79.54,113.13,102.55,7.9,25.01,16.28,,,21.65,,64.83,,68.94,,,,88.97,9.66,11.49,13.78,,,,1.62,10.26,52.75,21.2,11.63,51.36
2009,2,79.69,113.85,101.46,8.03,24.88,16.48,,,21.69,,63.53,,68.4,,,,81.59,8.85,11.65,13.61,,,,1.57,10.28,51.59,21.25,11.65,51.45
2009,3,80.43,114.85,106.42,8.34,26.51,16.35,,,21.9,,64.05,,70.19,,,,82.13,9.72,11.65,14.3,,,,1.57,10.38,52.97,21.45,11.77,55.31
2009,4,78.66,116.7,104.8,9.24,28.35,17.04,,,21.42,,65.81,,69.56,,,,80.84,9.81,12,14.07,,,,1.58,10.15,53.23,20.98,11.53,57.25
2009,5,78.35,125.53,109.7,9.79,28.46,16.88,,,21.33,,70.66,,72.56,,,,81.04,10.24,12.25,14.74,,,,1.65,10.11,54.12,20.89,11.47,62.02
2009,6,77.16,129.02,109.06,9.92,26.7,17.04,,,21.01,,66.91,,71.45,,,,80.66,10.09,12.1,14.65,,,,1.61,9.96,53.37,20.57,11.29,62.77
2009,7,76.61,126.59,108.21,9.86,27.52,17.3,,,20.86,,70.91,,70.64,,,,80.48,10.35,12.36,14.53,,,,1.59,9.89,53.17,20.43,11.21,63.45
2009,8,76.23,123.45,108.71,9.74,26.96,17.28,,,20.76,,69.57,,71.72,,,,82.18,10.64,12.6,14.6,,,,1.56,9.84,52.82,20.33,11.16,63.85
2009,9,75,120.29,109.69,10.13,25.6,17.54,,,20.42,,69.47,,72.65,,,,83.38,10.83,12.84,14.73,,,,1.57,9.68,53.04,20,10.99,65.94
2009,10,75.24,124.5,111.62,9.74,25.07,17.61,,,20.49,,70.51,,73.88,,,,82.68,10.78,13.35,14.99,,,,1.6,9.71,53.85,20.06,11.02,68.8
2009,11,74.91,124.08,112.72,10.13,25.11,17.71,,,20.39,,70.98,,74.79,,,,86.53,10.82,13.3,15.08,,,,1.61,9.67,53.93,19.98,10.97,69.6
2009,12,75.82,121.89,108.94,10.22,25.07,17.62,,,20.64,,71.98,,73.28,,,,82.04,10.61,13.12,14.64,,,,1.62,9.78,54.03,20.21,11.11,67.99
2010,1,75.89,122.42,105.86,9.95,25.7,17.67,,,20.66,,71.08,,72.09,,,,84.51,10.33,12.89,14.21,,,,1.64,9.77,53.97,20.24,11.11,67.62
2010,2,76.9,117.53,104.48,9.92,26.61,17.71,,,20.94,,72.64,,71.39,,,,86.13,10.73,12.98,14.03,,,,1.66,9.91,54.6,20.51,11.27,68.48
2010,3,77.33,116.52,103.72,10.47,26.96,17.57,,,21.06,,75.94,,72.48,,,,82.92,10.65,12.92,13.94,,,,1.71,9.96,55.17,20.62,11.33,70.77
2010,4,77.27,118.71,102.45,10.51,27.62,17.9,,,21.04,,77.03,,71.42,,,,82.18,10.66,13.07,13.77,,,,1.74,9.95,56.58,20.6,11.32,71.97
2010,5,79.75,115.49,98.18,10.47,27.75,17.81,,,21.71,,76.04,,69.02,,,,87.16,10.19,12.27,13.2,,,,1.72,10.24,56.9,21.26,11.68,67.7
2010,6,81.92,123.19,100.05,10.7,27.91,17.95,,,22.3,,77.78,,75.67,,,,92.47,10.54,12.65,13.46,,,,1.76,10.52,58.6,21.84,12.07,70.04
2010,7,80.23,125.3,104.88,10.89,27.83,18.91,,,21.84,,77.49,,77.01,,,,92.82,11.09,13.16,14.08,,,,1.73,10.33,58.91,21.39,11.85,72.24
2010,8,81.07,125.07,102.5,11,28,18.77,,,22.07,,76.43,,79.2,,,,96.3,10.9,12.8,13.76,,,,1.72,10.42,59.73,21.62,11.91,72.01
2010,9,80.78,127.85,109.67,11.57,27.76,18.58,,,21.99,,78.17,,82.54,,,,96.86,11.97,13.76,14.72,,,,1.81,10.41,61.33,21.54,12.07,78.2
2010,10,80.79,128.71,112.13,11.53,28.28,18.51,,,22,,79.04,,81.94,,,,100.14,11.92,13.64,15.03,,,,1.81,10.42,62.18,21.54,12.11,78.76
2010,11,80.97,125.99,106.33,11.34,28.56,18.35,,,22.05,,79.48,,81.08,,,,96.49,11.61,13.15,14.24,,,,1.76,10.43,61.41,21.59,12.15,77.89
2010,12,80.75,124.77,107.63,12.2,28.57,18.51,,,21.99,,80.79,,86.21,,,,99.12,11.98,13.77,14.47,,,,1.8,10.39,62.81,21.53,12.25,82.24
2011,1,81.27,128.98,110.61,11.33,28.36,18.49,7.38,15.15,22.13,,81.2,,86.34,,,,99.05,12.49,13.97,14.85,,,,1.77,10.43,63.27,21.67,12.33,80.84
2011,2,82.36,132.69,113.37,11.75,28.62,18.42,7.28,14.93,22.43,,84.24,,88.77,,,,100.79,12.81,14.57,15.2,,,,1.82,10.57,64.72,21.96,12.53,83.78
2011,3,82.99,133.64,117.51,12.19,28.88,18.12,7.22,14.82,22.6,,85.49,,90.57,,,,100.35,13.15,14.88,15.75,,,,1.86,10.66,65.86,22.13,12.67,85.77
2011,4,83.42,138.91,123.74,12.62,28.41,18.1,7.19,14.72,22.71,,87.7,,95.63,,,,102.18,13.89,15.88,16.59,,,,1.88,10.73,67.96,22.24,12.85,90.92
2011,5,85.7,141.63,123.47,12.39,27.89,17.92,7,14.35,23.33,,88.38,,100.59,,,,105.52,13.85,15.92,16.52,,,,1.91,11.02,69.47,22.85,13.23,91.72
2011,6,89.86,144.62,130.21,13.22,30.32,18.01,6.68,13.72,24.47,,92.67,,108.09,,,,111.55,14.23,16.7,17.45,,,,2.01,11.55,73.09,23.96,13.9,96.41
2011,7,91.1,148.74,130.16,13.46,28.62,17.47,6.59,13.5,24.8,,95.82,,113.7,,,,117.42,14.28,16.81,17.47,,,,2.06,11.69,75.58,24.29,14.14,99.84
2011,8,93.62,153.73,135.94,13.28,30.12,17.31,6.39,13.18,25.49,,96.09,,114.78,,,,122.11,14.88,17.52,18.19,,,,2.04,12.01,77.59,24.96,14.67,99.68
2011,9,99.83,155.78,135.38,12.52,28.55,16.65,6.01,12.37,27.18,,96.16,,111,,,,130.54,14.57,17.14,18.16,,,,2.04,12.81,76.94,26.62,15.63,97.45
2011,10,99.78,159.56,139.62,12.73,26.02,16.69,6.03,12.38,27.17,,99.72,,114.37,,,,125.78,15.5,18.18,18.78,,,,2.04,12.85,79.83,26.61,15.7,105.24
2011,11,89.72,139.81,119.53,10.71,28.65,18.78,6.7,13.82,24.43,,86.87,,97.45,,,,115.1,13.01,15.33,16.07,,,,1.72,11.52,69.2,23.92,14.08,89.49
2011,12,85.07,131.12,110.06,10.39,29.51,18.81,7.09,15.62,23.16,,83.41,,90.42,,,,109.69,12.32,14.16,14.81,,,,1.6,10.95,65.39,22.68,13.49,86.39
2012,1,84.59,133.18,111.61,10.81,27.49,18.92,7.12,15.38,23.03,,84.74,,91.89,,,,111.26,12.59,14.57,15.01,,,,1.7,10.91,67.42,22.55,13.4,89.95
2012,2,82.97,132.2,111.75,11.1,28.55,19.21,7.26,15.79,22.59,,83.62,,92.84,,,,103.48,12.71,14.87,15.03,,,,1.7,10.7,66.55,22.12,13.18,89.71
2012,3,83.06,132.75,110.86,10.77,30.28,19.14,7.27,15.45,22.61,,83.55,,92,,,,101.34,12.54,14.53,14.91,,,,1.62,10.7,66.09,22.15,13.18,86.34
2012,4,83.22,135.51,110.3,10.75,30.14,19.08,7.26,16.57,22.66,,84.91,,91.82,,,,103.84,12.4,14.54,14.83,,,,1.59,10.73,67.32,22.19,13.19,87.01
2012,5,86.83,134.51,107.61,10.14,28.62,18.31,6.94,16.26,23.64,,84.46,,89.62,,,,110.22,12,14.31,14.48,,,,1.54,11.18,67.48,23.15,13.62,84.48
2012,6,84.23,131.42,105.96,10.07,29.38,18.71,7.17,16.68,22.93,,82.1,,88.12,,,,106.15,12.09,14.04,14.28,,,,1.49,10.86,66.35,22.46,13.25,85.8
2012,7,84.21,132.37,103.41,10.28,29.45,18.76,7.2,16.73,22.93,,84.13,,86.09,,,,107.69,12.42,13.97,13.9,,,,1.51,10.86,67.64,22.46,13.2,88.64
2012,8,84.32,133.13,105.43,9.94,29.65,18.64,7.21,16.89,22.96,,85.02,,87.81,,,,107.45,12.61,14.5,14.15,,,,1.51,10.87,67.31,22.48,13.28,86.86
2012,9,85.28,138.57,110.15,10.38,29.75,18.48,7.28,17.24,23.22,,87.04,,91.06,,,,109.98,13.05,14.94,14.79,,,,1.62,11,69.61,22.74,13.55,89.19
2012,10,85.18,136.95,110.37,9.85,30.41,18.63,7.26,17.32,23.19,,85.43,,91.37,,,,107,12.82,14.86,14.8,,,,1.57,10.99,69.79,22.71,13.65,88.38
2012,11,85.94,137.82,111.61,9.77,31.3,18.63,7.19,17.4,23.4,,86.57,,92.7,,,,104.22,12.91,15.15,14.98,,,,1.57,11.09,70.4,22.92,13.8,89.64
2012,12,86.03,139.02,113.56,10.14,31.26,18.42,7.18,17.87,23.42,,86.52,,94.11,,,,99.9,13.21,15.4,15.22,,,,1.57,11.1,70.35,22.94,13.81,89.35
2013,1,87.61,138.57,118.95,9.7,30.36,18.45,7.05,17.75,23.85,,87.35,,96.36,,,,96.29,13.82,16.01,15.95,,,,1.65,11.29,70.77,23.36,14.09,91.18
2013,2,86.24,130.74,113.45,9.75,30.63,18.81,7.34,17.8,23.48,,84.37,,92.79,,,,93.25,13.07,15.16,15.2,,,,1.6,11.12,69.79,23,13.86,88.61
2013,3,85.64,129.61,109.56,9.25,30.3,18.86,7.4,18.4,23.32,,84.26,,89.88,,,,90.96,13.12,14.64,14.71,,,,1.58,11.03,68.9,22.84,13.78,89.33
2013,4,83.82,130,109.95,9.32,31.16,19.42,7.53,18.8,22.82,,82.94,,89.63,,,,85.75,12.81,14.43,14.74,,,,1.55,10.8,67.98,22.35,13.6,86.87
2013,5,85.12,129.5,110.92,8.47,30.46,19.16,7.61,18.28,23.18,,82.58,,89.13,,,,84.36,12.95,14.59,14.89,,,,1.51,10.96,67.5,22.7,13.88,82.16
2013,6,86.01,131.34,112.4,8.66,30.17,18.92,7.56,18.09,23.42,,82.21,,91.13,,,,87.04,12.81,14.26,15.07,,,,1.44,11.09,68.09,22.93,14,79.82
2013,7,87.28,133.31,115.75,8.89,29.62,18.57,7.44,17.62,23.76,,84.75,,93.9,,,,89.37,13.37,14.74,15.52,,,,1.43,11.26,68.56,23.27,14.24,78.87
2013,8,87.6,135.98,116.06,8.47,29.53,18.45,7.43,17.52,23.85,,83.23,,94.16,,,,89.26,13.32,14.4,15.56,,,,1.31,11.3,68.77,23.36,14.31,78.41
2013,9,86.65,139.96,116.88,8.59,29.64,18.58,7.72,17.77,23.59,,84.17,,95.76,,,,88.39,13.49,14.45,15.68,,,,1.38,11.17,68.91,23.1,14.16,80.72
2013,10,85.15,136.38,116.68,8.56,29.65,18.86,7.89,18.22,23.18,,81.22,,94.45,,,,86.57,13.27,14.4,15.64,,,,1.39,10.98,68.65,22.7,13.97,80.84
2013,11,86.99,142.31,118.47,8.52,29.08,18.52,7.71,17.83,23.68,,82.14,,96.07,,,,85.28,13.21,14.1,15.88,,,,1.39,11.22,69.3,23.2,14.28,79.14
2013,12,86.31,142.4,119.22,8.27,29.17,18.62,7.75,17.85,23.5,,81.24,,97.28,,,,82.42,13.32,14.09,15.96,,,,1.39,11.13,68.21,23.01,14.26,75.92
2014,1,86.24,142.14,116.82,7.7,28.74,18.82,7.86,17.96,23.48,,77.15,,95.48,,,,84.1,13.23,13.86,15.65,,,,1.38,11.1,67.58,22.99,14.23,75.6
2014,2,86.33,144.07,118.33,8.06,29.17,18.81,7.88,18.02,23.5,,77.67,,97.18,,,,84.87,13.24,14.28,15.85,,,,1.39,11.12,68.13,23.02,14.01,77.32
2014,3,86.44,143.81,118.92,8.15,29.48,18.98,7.84,17.93,23.53,,78.22,,97.52,,,,84.18,13.41,14.39,15.93,,,,1.44,11.14,68.55,23.05,13.89,79.82
2014,4,86.87,146.14,120.02,8.21,29.03,18.93,7.81,17.84,23.65,,79.29,,98.34,,,,84.92,13.35,14.44,16.06,,,,1.44,11.21,69.14,23.16,13.87,80.69
2014,5,87.8,146.92,119.44,8.43,29.16,18.96,7.73,17.65,23.9,,80.92,,97.83,,,,86.42,13.29,14.72,16,,,,1.49,11.33,69.98,23.41,14.07,81.83
2014,6,87.63,149.2,119.55,8.26,29.64,18.89,7.74,17.69,23.86,,81.83,,98.21,,,,86.51,13.17,14.3,16.04,,,,1.46,11.31,70.18,23.37,14.12,82.56
2014,7,87.8,148.58,117.64,8.23,29.9,18.92,7.84,17.65,23.91,,80.57,,96.66,,,,85.54,12.76,14.05,15.78,,,,1.46,11.33,70.45,23.41,14.23,81.86
2014,8,88.39,146.59,116.5,8.3,29.67,18.87,7.78,17.54,24.07,,81.38,,96.56,,,,85.13,12.68,14.29,15.63,,,,1.46,11.41,70.78,23.57,14.39,82.65
2014,9,89.28,145.12,113.29,7.93,29.68,18.77,7.71,17.36,24.31,,80.09,,93.89,,,,81.63,12.34,13.86,15.22,,,,1.45,11.5,70.1,23.8,14.53,78.12
2014,10,89.35,142.74,112.34,8.2,30.33,19.1,7.72,17.49,24.33,,79.76,,93.29,,,,80.85,12.14,13.32,15.09,,,,1.46,11.52,69.71,23.82,14.62,78.57
2014,11,90.18,141.68,112.28,8.18,30.81,19.33,7.64,17.41,24.55,,79.48,,93.38,,,,76.27,12.1,12.98,15.09,,,,1.46,11.63,69.2,24.03,14.67,76.66
2014,12,90.6,140.95,110.17,7.79,30.58,19.1,7.61,17.18,24.67,,77.8,,91.4,,,,75.3,11.54,12.13,14.79,,,,1.42,11.68,68.55,24.14,14.61,74.17
2015,1,91.67,138.42,103.9,7.95,31.2,19.46,7.52,17.13,24.96,,72.68,,99.54,,,,77.79,11.09,11.71,13.97,,,,1.49,11.83,67.86,24.4,14.67,71.42
